D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_444.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_444.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_444.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_511.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_511.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_511.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_585.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_585.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_585.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_653.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_653.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_653.jpg,0,1,0,30.19062
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_726.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_726.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_726.jpg,0,1,0,30.19067
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_795.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_795.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_795.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_867.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_867.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_867.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_03_934.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_03_934.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_03_934.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_005.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_005.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_005.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_075.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_075.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_075.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_146.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_146.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_146.jpg,0,1,0,30.19061
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_220.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_220.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_220.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_290.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_290.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_290.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_359.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_359.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_359.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_426.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_426.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_426.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_498.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_498.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_498.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_566.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_566.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_566.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_635.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_635.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_635.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_704.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_704.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_704.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_772.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_772.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_772.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_841.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_841.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_841.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_912.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_912.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_912.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_04_985.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_04_985.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_04_985.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_052.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_052.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_052.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_119.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_119.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_119.jpg,0,1,0,30.19062
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_194.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_194.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_194.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_261.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_261.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_261.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_333.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_333.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_333.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_407.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_407.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_407.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_480.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_480.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_480.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_552.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_552.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_552.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_621.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_621.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_621.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_694.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_694.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_694.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_767.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_767.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_767.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_840.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_840.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_840.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_909.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_909.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_909.jpg,0,1,0,30.19067
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_05_983.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_05_983.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_05_983.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_057.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_057.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_057.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_124.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_124.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_124.jpg,0,1,0,30.19068
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_191.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_191.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_191.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_266.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_266.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_266.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_332.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_332.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_332.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_407.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_407.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_407.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_475.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_475.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_475.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_546.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_546.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_546.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_620.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_620.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_620.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_692.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_692.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_692.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_764.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_764.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_764.jpg,0,1,0,30.19062
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_832.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_832.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_832.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_900.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_900.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_900.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_06_972.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_06_972.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_06_972.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_039.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_039.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_039.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_107.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_107.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_107.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_177.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_177.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_177.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_246.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_246.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_246.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_320.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_320.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_320.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_390.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_390.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_390.jpg,0,1,0,30.19062
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_458.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_458.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_458.jpg,0,1,0,30.19066
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_528.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_528.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_528.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_597.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_597.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_597.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_664.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_664.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_664.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_730.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_730.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_730.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_799.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_799.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_799.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_872.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_872.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_872.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_07_943.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_07_943.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_07_943.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_016.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_016.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_016.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_085.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_085.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_085.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_156.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_156.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_156.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_226.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_226.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_226.jpg,0.1,1,0,30.18807
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_294.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_294.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_294.jpg,0,1,0,30.19047
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_368.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_368.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_368.jpg,0,1,0,30.19065
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_434.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_434.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_434.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_508.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_508.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_508.jpg,0,1,0,30.19064
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_580.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_580.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_580.jpg,0.15,1,0,30.18484
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_650.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_650.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_650.jpg,0,1,0,30.19129
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_719.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_719.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_719.jpg,0,1,0,30.19038
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_788.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_788.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_788.jpg,0,1,0,30.19063
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_19_08_858.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_19_08_858.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_19_08_858.jpg,0,1,0,30.19067
